timestamp,value
1565697900000,688.08
1565698200000,579.68
1565698500000,495.72
1565698800000,497.44
1565699100000,527.48
1565699400000,507.76
1565699700000,512.04
1565700000000,494.36
1565700300000,502.32
1565700600000,504.24
1565700900000,471.52
1565701200000,499.12
1565701500000,506.84
1565701800000,458.12
1565702100000,495.28
1565702400000,470.52
1565702700000,486.92
1565703000000,456.24
1565703300000,458.64
1565703600000,419.04
1565703900000,452.12
1565704200000,421.24
1565704500000,419.64
1565704800000,504.08
1565705100000,460.16
1565705400000,422.84
1565705700000,398.32
1565706000000,399.76
1565706300000,427.12
1565706600000,390.4
1565706900000,413.36
1565707200000,391.08
1565707500000,422.68
1565707800000,391.08
1565708100000,386.52
1565708400000,415.88
1565708700000,335.88
1565709000000,390.2
1565709300000,385.96
1565709600000,356.2
1565709900000,373.8
1565710200000,333.48
1565710500000,308.56
1565710800000,301.4
1565711100000,316.0
1565711400000,291.88
1565711700000,294.16
1565712000000,371.64
1565712300000,354.52
1565712600000,308.44
1565712900000,336.88
1565713200000,274.52
1565713500000,263.96
1565713800000,255.64
1565714100000,281.76
1565714400000,179.72
1565714700000,259.56
1565715000000,210.12
1565715300000,200.72
1565715600000,263.88
1565715900000,280.4
1565716200000,204.2
1565716500000,265.52
1565716800000,230.36
1565717100000,175.96
1565717400000,271.16
1565717700000,191.56
1565718000000,130.52
1565718300000,207.16
1565718600000,186.72
1565718900000,125.36
1565719200000,243.84
1565719500000,223.24
1565719800000,160.16
1565720100000,184.04
1565720400000,179.04
1565720700000,131.52
1565721000000,189.24
1565721300000,176.48
1565721600000,147.6
1565721900000,186.84
1565722200000,187.68
1565722500000,143.12
1565722800000,230.04
1565723100000,197.72
1565723400000,170.24
1565723700000,199.64
1565724000000,196.6
1565724300000,151.24
1565724600000,190.8
1565724900000,182.84
1565725200000,114.92
1565725500000,204.28
1565725800000,174.16
1565726100000,135.32
1565726400000,273.84
1565726700000,230.56
1565727000000,181.96
1565727300000,235.84
1565727600000,226.56
1565727900000,146.32
1565728200000,231.64
1565728500000,207.8
1565728800000,176.12
1565729100000,236.08
1565729400000,233.36
1565729700000,233.4
1565730000000,352.96
1565730300000,316.48
1565730600000,292.64
1565730900000,382.16
1565731200000,517.56
1565731500000,327.0
1565731800000,415.8
1565732100000,387.48
1565732400000,376.68
1565732700000,444.72
1565733000000,454.56
1565733300000,363.84
1565733600000,583.44
1565733900000,509.24
1565734200000,435.2
1565734500000,483.8
1565734800000,404.88
1565735100000,406.44
1565735400000,525.08
1565735700000,490.08
1565736000000,525.92
1565736300000,579.12
1565736600000,572.6
1565736900000,582.24
1565737200000,709.64
1565737500000,626.12
1565737800000,639.4
1565738100000,682.24
1565738400000,637.08
1565738700000,578.2
1565739000000,678.76
1565739300000,613.84
1565739600000,599.52
1565739900000,654.84
1565740200000,573.32
1565740500000,569.28
1565740800000,681.6
1565741100000,652.8
1565741400000,671.44
1565741700000,745.0
1565742000000,710.76
1565742300000,723.56
1565742600000,789.64
1565742900000,713.56
1565743200000,722.48
1565743500000,801.48
1565743800000,778.68
1565744100000,783.88
1565744400000,900.44
1565744700000,904.92
1565745000000,901.12
1565745300000,924.2
1565745600000,927.12
1565745900000,911.2
1565746200000,998.0
1565746500000,957.16
1565746800000,967.68
1565747100000,1017.92
1565747400000,966.6
1565747700000,959.36
1565748000000,1087.32
1565748300000,1043.8
1565748600000,1042.16
1565748900000,1075.36
1565749200000,984.32
1565749500000,1021.92
1565749800000,1088.04
1565750100000,1075.96
1565750400000,1003.36
1565750700000,1028.64
1565751000000,1001.76
1565751300000,970.56
1565751600000,1052.08
1565751900000,993.36
1565752200000,968.0
1565752500000,962.4
1565752800000,1000.96
1565753100000,956.84
1565753400000,921.44
1565753700000,931.2
1565754000000,892.84
1565754300000,895.52
1565754600000,923.32
1565754900000,862.72
1565755200000,913.24
1565755500000,817.24
1565755800000,860.84
1565756100000,835.44
1565756400000,823.04
1565756700000,783.84
1565757000000,801.08
1565757300000,723.44
1565757600000,743.96
1565757900000,773.12
1565758200000,708.24
1565758500000,691.92
1565758800000,840.84
1565759100000,734.96
1565759400000,743.84
1565759700000,753.4
1565760000000,743.52
1565760300000,686.2
1565760600000,838.48
1565760900000,760.64
1565761200000,789.6
1565761500000,757.6
1565761800000,770.52
1565762100000,746.16
1565762400000,868.0
1565762700000,776.04
1565763000000,826.48
1565763300000,817.12
1565763600000,810.52
1565763900000,813.72
1565764200000,862.16
1565764500000,795.6
1565764800000,827.8
1565765100000,829.12
1565765400000,788.36
1565765700000,791.04
1565766000000,901.0
1565766300000,823.12
1565766600000,876.76
1565766900000,801.16
1565767200000,792.84
1565767500000,809.24
1565767800000,849.12
1565768100000,800.96
1565768400000,804.36
1565768700000,804.64
1565769000000,800.4
1565769300000,773.2
1565769600000,814.28
1565769900000,812.56
1565770200000,842.4
1565770500000,803.24
1565770800000,786.4
1565771100000,751.04
1565771400000,831.36
1565771700000,804.32
1565772000000,830.36
1565772300000,847.32
1565772600000,817.52
1565772900000,757.92
1565773200000,848.16
1565773500000,740.4
1565773800000,727.24
1565774100000,750.88
1565774400000,705.84
1565774700000,720.16
1565775000000,842.36
1565775300000,715.6
1565775600000,686.04
1565775900000,691.12
1565776200000,666.08
1565776500000,649.04
1565776800000,733.92
1565777100000,669.56
1565777400000,687.44
1565777700000,673.92
1565778000000,653.6
1565778300000,616.08
1565778600000,662.8
1565778900000,579.24
1565779200000,625.8
1565779500000,585.96
1565779800000,567.28
1565780100000,563.28
1565780400000,629.32
1565780700000,576.24
1565781000000,600.92
1565781300000,578.24
1565781600000,590.84
1565781900000,576.36
1565782200000,594.28
1565782500000,534.28
1565782800000,535.56
1565783100000,588.68
1565783400000,580.2
1565783700000,543.08
1565784000000,618.68
1565784300000,535.84
1565784600000,569.16
1565784900000,546.68
1565785200000,535.2
1565785500000,529.68
1565785800000,556.36
1565786100000,525.72
1565786400000,532.72
1565786700000,541.24
1565787000000,536.04
1565787300000,488.52
1565787600000,576.48
1565787900000,526.6
1565788200000,541.44
1565788500000,517.72
1565788800000,528.4
1565789100000,468.64
1565789400000,498.64
1565789700000,470.08
1565790000000,469.0
1565790300000,465.28
1565790600000,469.64
1565790900000,448.28
1565791200000,541.04
1565791500000,475.68
1565791800000,489.28
1565792100000,463.92
1565792400000,454.12
1565792700000,465.44
1565793000000,458.4
1565793300000,443.52
1565793600000,453.08
1565793900000,438.88
1565794200000,393.92
1565794500000,408.64
1565794800000,438.6
1565795100000,390.04
1565795400000,416.12
1565795700000,413.04
1565796000000,377.2
1565796300000,419.24
1565796600000,405.6
1565796900000,349.24
1565797200000,338.52
1565797500000,334.44
1565797800000,327.88
1565798100000,305.92
1565798400000,417.04
1565798700000,384.08
1565799000000,345.2
1565799300000,352.88
1565799600000,347.56
1565799900000,266.16
1565800200000,319.68
1565800500000,298.68
1565800800000,233.96
1565801100000,298.28
1565801400000,292.64
1565801700000,199.68
1565802000000,324.32
1565802300000,297.72
1565802600000,234.6
1565802900000,282.76
1565803200000,287.28
1565803500000,207.88
1565803800000,330.96
1565804100000,275.96
1565804400000,214.36
1565804700000,260.88
1565805000000,262.76
1565805300000,184.4
1565805600000,308.36
1565805900000,270.12
1565806200000,216.52
1565806500000,247.72
1565806800000,234.48
1565807100000,175.32
1565807400000,238.08
1565807700000,222.56
1565808000000,251.92
1565808300000,258.36
1565808600000,243.28
1565808900000,230.56
1565809200000,287.04
1565809500000,248.96
1565809800000,232.28
1565810100000,226.4
1565810400000,249.4
1565810700000,198.92
1565811000000,247.68
1565811300000,230.4
1565811600000,165.52
1565811900000,223.32
1565812200000,220.92
1565812500000,142.72
1565812800000,293.88
1565813100000,242.88
1565813400000,196.96
1565813700000,272.04
1565814000000,258.36
1565814300000,182.72
1565814600000,281.84
1565814900000,252.16
1565815200000,199.68
1565815500000,253.8
1565815800000,267.56
1565816100000,181.0
1565816400000,329.36
1565816700000,304.48
1565817000000,266.16
1565817300000,350.84
1565817600000,316.52
1565817900000,290.8
1565818200000,400.92
1565818500000,365.76
1565818800000,405.88
1565819100000,490.28
1565819400000,452.84
1565819700000,444.44
1565820000000,673.2
1565820300000,540.6
1565820600000,414.44
1565820900000,460.04
1565821200000,384.72
1565821500000,349.96
1565821800000,458.96
1565822100000,392.04
1565822400000,382.64
1565822700000,454.88
1565823000000,422.88
1565823300000,394.4
1565823600000,544.8
1565823900000,452.64
1565824200000,472.16
1565824500000,524.4
1565824800000,484.08
1565825100000,445.52
1565825400000,527.44
1565825700000,489.32
1565826000000,509.44
1565826300000,515.12
1565826600000,493.28
1565826900000,482.16
1565827200000,627.28
1565827500000,575.8
1565827800000,583.52
1565828100000,635.04
1565828400000,623.8
1565828700000,643.16
1565829000000,690.32
1565829300000,641.88
1565829600000,656.12
1565829900000,711.04
1565830200000,669.52
1565830500000,699.12
1565830800000,794.08
1565831100000,815.2
1565831400000,808.84
1565831700000,863.44
1565832000000,813.36
1565832300000,839.72
1565832600000,854.64
1565832900000,820.48
1565833200000,818.8
1565833500000,874.24
1565833800000,841.56
1565834100000,856.36
1565834400000,987.0
1565834700000,911.6
1565835000000,960.48
1565835300000,995.24
1565835600000,924.04
1565835900000,953.2
1565836200000,1080.64
1565836500000,1031.08
1565836800000,967.4
1565837100000,944.96
1565837400000,889.48
1565837700000,901.88
1565838000000,997.84
1565838300000,866.32
1565838600000,895.16
1565838900000,917.88
1565839200000,816.6
1565839500000,866.6
1565839800000,867.12
1565840100000,815.64
1565840400000,799.48
1565840700000,839.24
1565841000000,832.84
1565841300000,797.76
1565841600000,921.32
1565841900000,815.48
1565842200000,830.44
1565842500000,814.24
1565842800000,782.4
1565843100000,743.36
1565843400000,763.68
1565843700000,718.12
1565844000000,719.48
1565844300000,743.64
1565844600000,747.6
1565844900000,706.0
1565845200000,802.32
1565845500000,766.52
1565845800000,769.08
1565846100000,798.04
1565846400000,755.64
1565846700000,731.16
1565847000000,774.84
1565847300000,796.68
1565847600000,772.72
1565847900000,787.56
1565848200000,733.36
1565848500000,750.68
1565848800000,885.32
1565849100000,793.6
1565849400000,820.52
1565849700000,888.64
1565850000000,800.44
1565850300000,829.52
1565850600000,915.8
1565850900000,816.44
1565851200000,827.56
1565851500000,817.48
1565851800000,792.56
1565852100000,780.8
1565852400000,882.76
1565852700000,835.64
1565853000000,840.88
1565853300000,845.04
1565853600000,813.2
1565853900000,851.04
1565854200000,896.2
1565854500000,820.76
1565854800000,813.88
1565855100000,840.84
1565855400000,831.48
1565855700000,802.48
1565856000000,902.0
1565856300000,845.8
1565856600000,861.36
1565856900000,886.48
1565857200000,866.08
1565857500000,871.96
1565857800000,872.96
1565858100000,817.72
1565858400000,821.36
1565858700000,847.04
1565859000000,813.64
1565859300000,790.36
1565859600000,886.44
1565859900000,775.04
1565860200000,779.12
1565860500000,812.28
1565860800000,821.2
1565861100000,761.88
1565861400000,807.4
1565861700000,724.04
1565862000000,728.96
1565862300000,713.56
1565862600000,721.16
1565862900000,693.76
1565863200000,792.4
1565863500000,709.36
1565863800000,727.52
1565864100000,702.08
1565864400000,682.44
1565864700000,650.16
1565865000000,668.04
1565865300000,627.0
1565865600000,648.24
1565865900000,644.16
1565866200000,600.72
1565866500000,599.84
1565866800000,676.44
1565867100000,650.72
1565867400000,652.28
1565867700000,673.52
1565868000000,594.08
1565868300000,579.24
1565868600000,597.92
1565868900000,581.64
1565869200000,582.2
1565869500000,618.52
1565869800000,566.0
1565870100000,542.16
1565870400000,619.88
1565870700000,575.6
1565871000000,555.68
1565871300000,568.32
1565871600000,569.96
1565871900000,525.44
1565872200000,534.88
1565872500000,527.6
1565872800000,551.96
1565873100000,562.56
1565873400000,547.08
1565873700000,514.64
1565874000000,554.04
1565874300000,532.32
1565874600000,550.04
1565874900000,539.32
1565875200000,510.36
1565875500000,469.0
1565875800000,505.96
1565876100000,478.6
1565876400000,486.32
1565876700000,483.0
1565877000000,472.96
1565877300000,449.2
1565877600000,521.72
1565877900000,468.28
1565878200000,478.92
1565878500000,457.6
1565878800000,465.0
1565879100000,464.96
1565879400000,463.72
1565879700000,423.08
1565880000000,419.24
1565880300000,411.32
1565880600000,440.52
1565880900000,382.96
1565881200000,442.0
1565881500000,392.36
1565881800000,414.92
1565882100000,411.32
1565882400000,413.4
1565882700000,409.6
1565883000000,411.84
1565883300000,359.0
1565883600000,346.48
1565883900000,336.0
1565884200000,316.0
1565884500000,354.24
1565884800000,405.72
1565885100000,370.36
1565885400000,327.56
1565885700000,338.64
1565886000000,337.48
1565886300000,294.48
1565886600000,349.08
1565886900000,295.48
1565887200000,266.92
1565887500000,283.8
1565887800000,304.4
1565888100000,228.76
1565888400000,315.4
1565888700000,324.96
1565889000000,254.64
1565889300000,307.96
1565889600000,304.56
1565889900000,218.96
1565890200000,345.44
1565890500000,257.32
1565890800000,228.68
1565891100000,253.96
1565891400000,275.28
1565891700000,199.16
1565892000000,325.96
1565892300000,304.04
1565892600000,228.16
1565892900000,266.36
1565893200000,252.08
1565893500000,200.92
1565893800000,232.48
1565894100000,226.04
1565894400000,225.12
1565894700000,251.0
1565895000000,269.0
1565895300000,208.76
1565895600000,308.56
1565895900000,249.32
1565896200000,250.44
1565896500000,234.84
1565896800000,263.44
1565897100000,215.04
1565897400000,267.2
1565897700000,237.4
1565898000000,204.24
1565898300000,231.72
1565898600000,242.04
1565898900000,180.68
1565899200000,365.4
1565899500000,332.04
1565899800000,221.84
1565900100000,275.6
1565900400000,268.64
1565900700000,197.48
1565901000000,262.64
1565901300000,248.4
1565901600000,214.48
1565901900000,275.0
1565902200000,261.6
1565902500000,214.32
1565902800000,362.04
1565903100000,334.24
1565903400000,290.04
1565903700000,363.84
1565904000000,375.68
1565904300000,280.56
1565904600000,376.36
1565904900000,344.2
1565905200000,349.72
1565905500000,448.28
1565905800000,403.48
1565906100000,358.8
1565906400000,620.64
1565906700000,525.88
1565907000000,406.12
1565907300000,476.64
1565907600000,431.6
1565907900000,384.64
1565908200000,467.96
1565908500000,423.64
1565908800000,535.12
1565909100000,658.12
1565909400000,630.36
1565909700000,601.08
1565910000000,747.8
1565910300000,648.24
1565910600000,647.96
1565910900000,581.72
1565911200000,507.56
1565911500000,452.32
1565911800000,566.8
1565912100000,481.52
1565912400000,514.88
1565912700000,571.44
1565913000000,511.76
1565913300000,521.84
1565913600000,654.52
1565913900000,572.68
1565914200000,614.48
1565914500000,679.36
1565914800000,639.08
1565915100000,600.44
1565915400000,692.2
1565915700000,622.64
1565916000000,663.2
1565916300000,735.92
1565916600000,707.16
1565916900000,729.16
1565917200000,860.12
1565917500000,854.68
1565917800000,877.4
1565918100000,888.92
1565918400000,849.96
1565918700000,845.36
1565919000000,940.84
1565919300000,870.44
1565919600000,920.68
1565919900000,960.84
1565920200000,907.6
1565920500000,898.64
1565920800000,1033.88
1565921100000,908.0
1565921400000,967.92
1565921700000,998.24
1565922000000,929.24
1565922300000,903.44
1565922600000,1032.76
1565922900000,963.52
1565923200000,925.84
1565923500000,948.0
1565923800000,940.96
1565924100000,888.88
1565924400000,1015.36
1565924700000,893.64
1565925000000,889.36
1565925300000,897.6
1565925600000,871.12
1565925900000,855.92
1565926200000,861.52
1565926500000,802.48
1565926800000,810.52
1565927100000,809.8
1565927400000,791.92
1565927700000,727.08
1565928000000,876.64
1565928300000,801.12
1565928600000,803.96
1565928900000,785.92
1565929200000,733.0
1565929500000,788.72
1565929800000,826.8
1565930100000,747.92
1565930400000,767.08
1565930700000,818.36
1565931000000,723.8
1565931300000,729.68
1565931600000,845.08
1565931900000,796.12
1565932200000,783.84
1565932500000,794.16
1565932800000,791.64
1565933100000,746.0
1565933400000,798.4
1565933700000,822.48
1565934000000,797.4
1565934300000,819.12
1565934600000,800.08
1565934900000,758.64
1565935200000,878.92
1565935500000,808.6
1565935800000,845.04
1565936100000,901.92
1565936400000,792.28
1565936700000,800.6
1565937000000,879.72
1565937300000,838.52
1565937600000,860.96
1565937900000,841.32
1565938200000,819.36
1565938500000,792.2
1565938800000,980.6
1565939100000,878.88
1565939400000,871.68
1565939700000,863.52
1565940000000,812.88
1565940300000,827.84
1565940600000,893.4
1565940900000,824.28
1565941200000,852.28
1565941500000,833.88
1565941800000,857.96
1565942100000,881.96
1565942400000,962.32
1565942700000,820.52
1565943000000,822.2
1565943300000,875.24
1565943600000,843.72
1565943900000,821.8
1565944200000,882.96
1565944500000,821.24
1565944800000,814.6
1565945100000,840.56
1565945400000,859.92
1565945700000,836.84
1565946000000,940.08
1565946300000,876.6
1565946600000,808.8
1565946900000,798.4
1565947200000,773.72
1565947500000,834.04
1565947800000,807.8
1565948100000,764.64
1565948400000,687.44
1565948700000,725.44
1565949000000,711.56
1565949300000,716.12
1565949600000,907.08
1565949900000,712.64
1565950200000,745.68
1565950500000,726.08
1565950800000,674.8
1565951100000,650.96
1565951400000,685.48
1565951700000,630.12
1565952000000,655.28
1565952300000,633.52
1565952600000,611.96
1565952900000,626.92
1565953200000,760.12
1565953500000,701.92
1565953800000,683.96
1565954100000,659.16
1565954400000,627.56
1565954700000,591.84
1565955000000,620.28
1565955300000,573.48
1565955600000,554.08
1565955900000,586.36
1565956200000,563.08
1565956500000,547.84
1565956800000,652.08
1565957100000,584.04
1565957400000,554.32
1565957700000,572.8
1565958000000,544.64
1565958300000,552.36
1565958600000,536.44
1565958900000,545.76
1565959200000,514.24
1565959500000,538.84
1565959800000,533.0
1565960100000,480.36
1565960400000,598.12
1565960700000,566.8
1565961000000,538.56
1565961300000,528.92
1565961600000,506.64
1565961900000,499.0
1565962200000,502.32
1565962500000,482.4
1565962800000,466.16
1565963100000,457.28
1565963400000,433.24
1565963700000,430.32
1565964000000,539.56
1565964300000,494.6
1565964600000,495.56
1565964900000,457.72
1565965200000,469.36
1565965500000,459.24
1565965800000,505.12
1565966100000,440.8
1565966400000,440.96
1565966700000,444.4
1565967000000,458.72
1565967300000,421.36
1565967600000,448.28
1565967900000,409.2
1565968200000,413.72
1565968500000,402.4
1565968800000,428.92
1565969100000,362.24
1565969400000,366.2
1565969700000,324.4
1565970000000,353.08
1565970300000,325.2
1565970600000,290.68
1565970900000,297.64
1565971200000,393.8
1565971500000,358.12
1565971800000,309.52
1565972100000,314.2
1565972400000,310.28
1565972700000,257.12
1565973000000,308.68
1565973300000,265.16
1565973600000,213.4
1565973900000,262.36
1565974200000,264.92
1565974500000,198.52
1565974800000,295.6
1565975100000,266.84
1565975400000,244.92
1565975700000,263.04
1565976000000,256.72
1565976300000,186.96
1565976600000,308.8
1565976900000,236.36
1565977200000,188.92
1565977500000,249.88
1565977800000,253.0
1565978100000,177.12
1565978400000,301.24
1565978700000,263.56
1565979000000,194.12
1565979300000,214.92
1565979600000,214.44
1565979900000,170.48
1565980200000,222.6
1565980500000,211.24
1565980800000,213.0
1565981100000,217.88
1565981400000,235.28
1565981700000,206.4
1565982000000,285.24
1565982300000,241.04
1565982600000,208.76
1565982900000,238.36
1565983200000,255.76
1565983500000,165.4
1565983800000,264.8
1565984100000,219.0
1565984400000,169.44
1565984700000,242.04
1565985000000,222.44
1565985300000,161.24
1565985600000,349.6
1565985900000,258.76
1565986200000,201.72
1565986500000,273.36
1565986800000,235.68
1565987100000,188.84
1565987400000,267.0
1565987700000,248.96
1565988000000,202.88
1565988300000,279.04
1565988600000,270.96
1565988900000,215.28
1565989200000,335.8
1565989500000,282.72
1565989800000,267.24
1565990100000,344.44
1565990400000,322.64
1565990700000,278.76
1565991000000,430.84
1565991300000,333.16
1565991600000,395.76
1565991900000,465.64
1565992200000,452.76
1565992500000,400.76
1565992800000,632.88
1565993100000,527.12
1565993400000,467.68
1565993700000,442.68
1565994000000,393.96
1565994300000,367.52
1565994600000,441.12
1565994900000,371.48
1565995200000,395.4
1565995500000,444.64
1565995800000,388.6
1565996100000,393.44
1565996400000,524.76
1565996700000,460.96
1565997000000,457.08
1565997300000,540.44
1565997600000,463.16
1565997900000,421.4
1565998200000,494.88
1565998500000,472.24
1565998800000,455.44
1565999100000,547.12
1565999400000,501.36
1565999700000,444.76
1566000000000,574.44
1566000300000,556.8
1566000600000,545.48
1566000900000,606.6
1566001200000,560.4
1566001500000,546.32
1566001800000,605.6
1566002100000,546.2
1566002400000,568.84
1566002700000,630.68
1566003000000,642.64
1566003300000,600.52
1566003600000,721.6
1566003900000,678.24
1566004200000,695.0
1566004500000,720.64
1566004800000,691.6
1566005100000,669.48
1566005400000,740.8
1566005700000,672.56
1566006000000,689.16
1566006300000,767.52
1566006600000,713.8
1566006900000,730.04
1566007200000,849.12
1566007500000,718.84
1566007800000,742.64
1566008100000,827.68
1566008400000,760.08
1566008700000,744.76
1566009000000,821.52
1566009300000,851.52
1566009600000,833.12
1566009900000,807.48
1566010200000,787.92
1566010500000,766.44
1566010800000,823.08
1566011100000,717.56
1566011400000,747.36
1566011700000,733.48
1566012000000,704.96
1566012300000,669.68
1566012600000,699.48
1566012900000,677.92
1566013200000,660.72
1566013500000,728.4
1566013800000,695.16
1566014100000,660.08
1566014400000,757.88
1566014700000,672.44
1566015000000,673.72
1566015300000,636.72
1566015600000,613.12
1566015900000,613.64
1566016200000,622.76
1566016500000,585.48
1566016800000,585.08
1566017100000,633.96
1566017400000,608.96
1566017700000,603.6
1566018000000,655.6
1566018300000,572.4
1566018600000,581.28
1566018900000,612.84
1566019200000,619.2
1566019500000,573.28
1566019800000,619.4
1566020100000,607.64
1566020400000,579.52
1566020700000,598.48
1566021000000,596.8
1566021300000,577.52
1566021600000,677.36
1566021900000,591.8
1566022200000,609.2
1566022500000,648.0
1566022800000,600.28
1566023100000,567.92
1566023400000,669.2
1566023700000,587.52
1566024000000,602.04
1566024300000,647.48
1566024600000,603.76
1566024900000,577.44
1566025200000,687.6
1566025500000,599.8
1566025800000,601.4
1566026100000,611.8
1566026400000,610.0
1566026700000,585.24
1566027000000,635.04
1566027300000,589.16
1566027600000,573.2
1566027900000,647.6
1566028200000,591.2
1566028500000,615.04
1566028800000,671.52
1566029100000,613.88
1566029400000,591.88
1566029700000,617.56
1566030000000,607.32
1566030300000,618.48
1566030600000,632.0
1566030900000,592.36
1566031200000,585.6
1566031500000,651.56
1566031800000,583.56
1566032100000,583.6
1566032400000,637.32
1566032700000,582.84
1566033000000,559.88
1566033300000,591.16
1566033600000,542.8
1566033900000,545.92
1566034200000,594.64
1566034500000,559.64
1566034800000,509.12
1566035100000,522.76
1566035400000,532.08
1566035700000,545.76
1566036000000,578.84
1566036300000,528.32
1566036600000,510.56
1566036900000,530.8
1566037200000,513.16
1566037500000,486.72
1566037800000,538.52
1566038100000,517.84
1566038400000,552.68
1566038700000,514.4
1566039000000,482.72
1566039300000,459.12
1566039600000,524.24
1566039900000,475.96
1566040200000,475.4
1566040500000,510.64
1566040800000,471.64
1566041100000,440.24
1566041400000,467.0
1566041700000,423.96
1566042000000,469.6
1566042300000,461.44
1566042600000,466.12
1566042900000,455.64
1566043200000,527.32
1566043500000,459.76
1566043800000,440.48
1566044100000,451.36
1566044400000,426.04
1566044700000,445.48
1566045000000,442.44
1566045300000,442.12
1566045600000,417.8
1566045900000,470.2
1566046200000,418.36
1566046500000,396.0
1566046800000,466.08
1566047100000,398.8
1566047400000,426.08
1566047700000,388.04
1566048000000,413.6
1566048300000,381.32
1566048600000,415.24
1566048900000,372.88
1566049200000,376.04
1566049500000,388.2
1566049800000,397.4
1566050100000,347.76
1566050400000,442.6
1566050700000,423.16
1566051000000,385.56
1566051300000,399.88
1566051600000,394.08
1566051900000,371.96
1566052200000,353.28
1566052500000,379.36
1566052800000,407.16
1566053100000,367.8
1566053400000,349.8
1566053700000,352.32
1566054000000,375.68
1566054300000,347.72
1566054600000,358.8
1566054900000,328.24
1566055200000,326.84
1566055500000,326.4
1566055800000,313.2
1566056100000,289.8
1566056400000,297.64
1566056700000,273.2
1566057000000,278.36
1566057300000,236.12
1566057600000,340.92
1566057900000,296.28
1566058200000,245.28
1566058500000,283.12
1566058800000,238.12
1566059100000,217.8
1566059400000,268.44
1566059700000,227.08
1566060000000,185.72
1566060300000,232.28
1566060600000,211.12
1566060900000,157.72
1566061200000,257.4
1566061500000,245.04
1566061800000,198.0
1566062100000,248.88
1566062400000,228.84
1566062700000,168.64
1566063000000,262.76
1566063300000,198.76
1566063600000,174.84
1566063900000,237.92
1566064200000,218.72
1566064500000,140.68
1566064800000,276.28
1566065100000,211.12
1566065400000,152.04
1566065700000,193.92
1566066000000,160.28
1566066300000,144.2
1566066600000,208.92
1566066900000,187.96
1566067200000,151.16
1566067500000,165.44
1566067800000,186.24
1566068100000,140.64
1566068400000,249.28
1566068700000,195.24
1566069000000,163.32
1566069300000,215.52
1566069600000,202.76
1566069900000,164.0
1566070200000,197.52
1566070500000,185.44
1566070800000,153.04
1566071100000,196.6
1566071400000,169.56
1566071700000,146.72
1566072000000,242.52
1566072300000,202.76
1566072600000,194.88
1566072900000,250.08
1566073200000,217.36
1566073500000,158.32
1566073800000,236.48
1566074100000,210.92
1566074400000,181.88
1566074700000,254.48
1566075000000,216.4
1566075300000,213.92
1566075600000,299.12
1566075900000,281.24
1566076200000,266.84
1566076500000,296.72
1566076800000,315.16
1566077100000,271.36
1566077400000,318.84
1566077700000,317.8
1566078000000,308.92
1566078300000,368.28
1566078600000,315.88
1566078900000,318.12
1566079200000,512.2
1566079500000,461.8
1566079800000,366.24
1566080100000,400.64
1566080400000,338.08
1566080700000,384.6
1566081000000,498.64
1566081300000,401.56
1566081600000,421.68
1566081900000,501.56
1566082200000,434.44
1566082500000,420.6
1566082800000,524.84
1566083100000,401.28
1566083400000,397.68
1566083700000,478.56
1566084000000,410.12
1566084300000,409.36
1566084600000,474.64
1566084900000,422.64
1566085200000,455.76
1566085500000,495.4
1566085800000,454.72
1566086100000,439.56
1566086400000,529.52
1566086700000,472.08
1566087000000,528.6
1566087300000,608.8
1566087600000,562.16
1566087900000,507.92
1566088200000,540.92
1566088500000,501.84
1566088800000,532.76
1566089100000,571.16
1566089400000,551.48
1566089700000,584.36
1566090000000,671.32
1566090300000,621.92
1566090600000,647.24
1566090900000,643.12
1566091200000,607.88
1566091500000,612.6
1566091800000,672.2
1566092100000,627.16
1566092400000,654.52
1566092700000,713.56
1566093000000,653.68
1566093300000,690.44
1566093600000,804.76
1566093900000,680.36
1566094200000,682.08
1566094500000,729.76
1566094800000,689.6
1566095100000,666.8
1566095400000,740.28
1566095700000,757.6
1566096000000,656.28
1566096300000,675.72
1566096600000,699.72
1566096900000,651.36
1566097200000,721.36
1566097500000,703.84
1566097800000,652.68
1566098100000,659.76
1566098400000,660.84
1566098700000,665.44
1566099000000,634.8
1566099300000,607.68
1566099600000,683.6
1566099900000,683.88
1566100200000,651.0
1566100500000,660.12
1566100800000,678.12
1566101100000,605.84
1566101400000,589.84
1566101700000,604.16
1566102000000,562.92
1566102300000,546.4
1566102600000,608.84
1566102900000,546.48
1566103200000,561.92
1566103500000,628.84
1566103800000,549.52
1566104100000,540.96
1566104400000,629.48
1566104700000,553.6
1566105000000,545.4
1566105300000,605.08
1566105600000,565.6
1566105900000,551.04
1566106200000,553.72
1566106500000,572.08
1566106800000,574.84
1566107100000,591.36
1566107400000,585.28
1566107700000,576.92
1566108000000,654.84
1566108300000,591.28
1566108600000,547.48
1566108900000,569.24
1566109200000,533.88
1566109500000,571.2
1566109800000,614.6
1566110100000,540.44
1566110400000,582.36
1566110700000,568.32
1566111000000,585.76
1566111300000,553.04
1566111600000,647.2
1566111900000,584.28
1566112200000,582.4
1566112500000,602.28
1566112800000,566.2
1566113100000,577.32
1566113400000,625.48
1566113700000,558.04
1566114000000,578.4
1566114300000,621.04
1566114600000,560.44
1566114900000,556.64
1566115200000,647.56
1566115500000,593.8
1566115800000,544.04
1566116100000,630.64
1566116400000,575.88
1566116700000,553.48
