timestamp,value
1605775200000,533.8
1605775500000,540.6
1605775800000,572.2
1605776100000,518.8
1605776400000,519.4
1605776700000,554.2
1605777000000,515.8
1605777300000,515.0
1605777600000,534.0
1605777900000,509.8
1605778200000,493.2
1605778500000,466.8
1605778800000,530.8
1605779100000,493.8
1605779400000,550.4
1605779700000,486.8
1605780000000,472.6
1605780300000,503.0
1605780600000,516.8
1605780900000,514.8
1605781200000,529.2
1605781500000,482.4
1605781800000,482.6
1605782100000,521.2
1605782400000,479.6
1605782700000,520.2
1605783000000,514.0
1605783300000,485.8
1605783600000,498.2
1605783900000,566.8
1605784200000,493.2
1605784500000,602.4
1605784800000,492.8
1605785100000,570.4
1605785400000,532.8
1605785700000,500.4
1605786000000,532.4
1605786300000,495.0
1605786600000,494.6
1605786900000,562.0
1605787200000,518.6
1605787500000,506.8
1605787800000,510.8
1605788100000,510.4
1605788400000,491.2
1605788700000,495.6
1605789000000,517.0
1605789300000,511.4
1605789600000,505.0
1605789900000,511.4
1605790200000,527.8
1605790500000,500.6
1605790800000,550.0
1605791100000,559.4
1605791400000,565.2
1605791700000,550.2
1605792000000,576.4
1605792300000,581.6
1605792600000,510.6
1605792900000,599.4
1605793200000,577.6
1605793500000,526.6
1605793800000,498.4
1605794100000,545.4
1605794400000,563.2
1605794700000,514.4
1605795000000,548.8
1605795300000,542.2
1605795600000,456.25
1605795900000,456.4
1605796200000,478.2
1605796500000,571.8
1605796800000,525.2
1605797100000,490.6
1605797400000,471.2
1605797700000,469.2
1605798000000,427.6
1605798300000,405.6
1605798600000,386.4
1605798900000,406.8
1605799200000,382.8
1605799500000,392.4
1605799800000,343.6
1605800100000,347.6
1605800400000,368.0
1605800700000,353.4
1605801000000,343.0
1605801300000,324.6
1605801600000,461.0
1605801900000,539.8
1605802200000,418.0
1605802500000,387.2
1605802800000,352.4
1605803100000,318.4
1605803400000,267.0
1605803700000,314.4
1605804000000,247.0
1605804300000,222.8
1605804600000,263.0
1605804900000,203.4
1605805200000,234.6
1605805500000,179.0
1605805800000,157.8
1605806100000,166.4
1605806400000,146.4
1605806700000,128.6
1605807000000,127.2
1605807300000,134.4
1605807600000,107.0
1605807900000,110.6
1605808200000,116.4
1605808500000,100.0
1605808800000,101.8
1605809100000,83.0
1605809400000,93.0
1605809700000,76.8
1605810000000,99.4
1605810300000,83.6
1605810600000,94.0
1605810900000,84.2
1605811200000,82.8
1605811500000,87.4
1605811800000,75.2
1605812100000,131.0
1605812400000,80.6
1605812700000,70.6
1605813000000,91.0
1605813300000,69.0
1605813600000,73.4
1605813900000,83.0
1605814200000,69.6
1605814500000,83.6
1605814800000,78.0
1605815100000,82.0
1605815400000,71.0
1605815700000,80.0
1605816000000,80.4
1605816300000,81.2
1605816600000,87.0
1605816900000,137.6
1605817200000,103.8
1605817500000,101.6
1605817800000,105.4
1605818100000,108.6
1605818400000,114.4
1605818700000,112.4
1605819000000,166.8
1605819300000,140.8
1605819600000,179.0
1605819900000,147.4
1605820200000,162.2
1605820500000,183.2
1605820800000,220.8
1605821100000,198.2
1605821400000,273.4
1605821700000,243.2
1605822000000,277.4
1605822300000,296.4
1605822600000,297.4
1605822900000,283.0
1605823200000,327.0
1605823500000,364.2
1605823800000,378.2
1605824100000,388.6
1605824400000,409.0
1605824700000,439.2
1605825000000,468.8
1605825300000,492.0
1605825600000,554.2
1605825900000,604.0
1605826200000,542.4
1605826500000,518.2
1605826800000,547.8
1605827100000,582.0
1605827400000,635.2
1605827700000,587.4
1605828000000,601.0
1605828300000,606.6
1605828600000,583.6
1605828900000,620.0
1605829200000,581.6
1605829500000,620.0
1605829800000,620.4
1605830100000,584.6
1605830400000,708.6
1605830700000,609.8
1605831000000,652.0
1605831300000,571.2
1605831600000,603.0
1605831900000,585.4
1605832200000,611.6
1605832500000,622.6
1605832800000,643.6
1605833100000,686.0
1605833400000,629.0
1605833700000,667.6
1605834000000,691.6
1605834300000,730.6
1605834600000,731.2
1605834900000,699.0
1605835200000,753.0
1605835500000,698.8
1605835800000,658.6
1605836100000,634.8
1605836400000,677.4
1605836700000,659.8
1605837000000,691.8
1605837300000,704.8
1605837600000,700.2
1605837900000,837.2
1605838200000,833.8
1605838500000,794.8
1605838800000,809.6
1605839100000,747.6
1605839400000,812.2
1605839700000,639.2
1605840000000,749.0
1605840300000,712.4
1605840600000,749.4
1605840900000,704.8
1605841200000,802.0
1605841500000,801.4
1605841800000,668.2
1605842100000,695.8
1605842400000,637.4
1605842700000,649.6
1605843000000,656.0
1605843300000,621.2
1605843600000,572.8
1605843900000,587.8
1605844200000,606.4
1605844500000,574.0
1605844800000,584.6
1605845100000,616.4
1605845400000,542.4
1605845700000,568.8
1605846000000,544.4
1605846300000,515.4
1605846600000,642.0
1605846900000,702.2
1605847200000,536.6
1605847500000,652.2
1605847800000,579.8
1605848100000,567.4
1605848400000,559.2
1605848700000,531.2
1605849000000,528.6
1605849300000,534.4
1605849600000,547.2
1605849900000,505.0
1605850200000,577.4
1605850500000,440.2
1605850800000,479.6
1605851100000,534.6
1605851400000,459.4
1605851700000,477.8
1605852000000,507.0
1605852300000,504.6
1605852600000,473.0
1605852900000,474.6
1605853200000,481.2
1605853500000,501.0
1605853800000,486.4
1605854100000,489.6
1605854400000,473.4
1605854700000,459.2
1605855000000,542.6
1605855300000,500.6
1605855600000,500.6
1605855900000,496.2
1605856200000,511.0
1605856500000,542.0
1605856800000,518.0
1605857100000,489.6
1605857400000,545.6
1605857700000,519.0
1605858000000,541.8
1605858300000,523.2
1605858600000,491.0
1605858900000,493.8
1605859200000,487.2
1605859500000,550.6
1605859800000,490.2
1605860100000,511.6
1605860400000,530.2
1605860700000,508.4
1605861000000,526.2
1605861300000,503.8
1605861600000,510.6
1605861900000,570.8
1605862200000,509.0
1605862500000,511.6
1605862800000,450.0
1605863100000,470.0
1605863400000,464.2
1605863700000,475.2
1605864000000,522.2
1605864300000,495.2
1605864600000,489.4
1605864900000,475.4
1605865200000,485.8
1605865500000,471.0
1605865800000,502.8
1605866100000,514.4
1605866400000,619.4
1605866700000,450.0
1605867000000,486.8
1605867300000,469.4
1605867600000,450.2
1605867900000,480.2
1605868200000,525.8
1605868500000,508.4
1605868800000,565.6
1605869100000,527.4
1605869400000,541.4
1605869700000,543.2
1605870000000,501.6
1605870300000,520.4
1605870600000,489.6
1605870900000,545.6
1605871200000,529.4
1605871500000,578.2
1605871800000,550.8
1605872100000,552.2
1605872400000,561.4
1605872700000,543.6
1605873000000,644.2
1605873300000,519.4
1605873600000,527.0
1605873900000,521.2
1605874200000,569.8
1605874500000,489.4
1605874800000,539.8
1605875100000,505.8
1605875400000,565.0
1605875700000,509.6
1605876000000,545.0
1605876300000,530.0
1605876600000,529.4
1605876900000,517.8
1605877200000,540.2
1605877500000,543.2
1605877800000,549.0
1605878100000,523.4
1605878400000,512.0
1605878700000,636.2
1605879000000,544.8
1605879300000,681.0
1605879600000,480.2
1605879900000,521.6
1605880200000,511.6
1605880500000,566.2
1605880800000,491.6
1605881100000,514.4
1605881400000,510.0
1605881700000,488.8
1605882000000,521.6
1605882300000,493.2
1605882600000,467.2
1605882900000,469.4
1605883200000,455.6
1605883500000,471.8
1605883800000,464.4
1605884100000,431.4
1605884400000,426.0
1605884700000,432.8
1605885000000,408.6
1605885300000,399.0
1605885600000,413.8
1605885900000,387.0
1605886200000,405.2
1605886500000,381.4
1605886800000,326.0
1605887100000,363.0
1605887400000,495.8
1605887700000,340.6
1605888000000,453.8
1605888300000,557.4
1605888600000,432.4
1605888900000,393.0
1605889200000,362.8
1605889500000,357.0
1605889800000,306.2
1605890100000,263.8
1605890400000,239.4
1605890700000,241.8
1605891000000,245.8
1605891300000,224.8
1605891600000,200.8
1605891900000,173.0
1605892200000,167.0
1605892500000,165.0
1605892800000,139.4
1605893100000,134.6
1605893400000,126.6
1605893700000,115.0
1605894000000,113.8
1605894300000,110.2
1605894600000,110.8
1605894900000,98.4
1605895200000,95.4
1605895500000,93.2
1605895800000,87.2
1605896100000,84.8
1605896400000,100.6
1605896700000,81.6
1605897000000,76.6
1605897300000,82.0
1605897600000,78.8
1605897900000,74.8
1605898200000,87.0
1605898500000,74.6
1605898800000,73.4
1605899100000,66.6
1605899400000,81.2
1605899700000,67.2
1605900000000,66.4
1605900300000,68.4
1605900600000,88.2
1605900900000,83.6
1605901200000,86.8
1605901500000,84.4
1605901800000,73.4
1605902100000,107.2
1605902400000,82.4
1605902700000,73.8
1605903000000,78.2
1605903300000,119.6
1605903600000,89.8
1605903900000,87.8
1605904200000,101.8
1605904500000,104.6
1605904800000,111.6
1605905100000,114.4
1605905400000,122.2
1605905700000,120.2
1605906000000,118.2
1605906300000,149.6
1605906600000,146.4
1605906900000,180.6
1605907200000,171.4
1605907500000,184.6
1605907800000,195.8
1605908100000,219.8
1605908400000,224.4
1605908700000,242.0
1605909000000,254.2
1605909300000,261.4
1605909600000,314.6
1605909900000,323.4
1605910200000,315.8
1605910500000,328.2
1605910800000,376.0
1605911100000,369.6
1605911400000,422.2
1605911700000,408.6
1605912000000,430.6
1605912300000,444.4
1605912600000,470.4
1605912900000,580.0
1605913200000,539.6
1605913500000,549.4
1605913800000,609.0
1605914100000,578.2
1605914400000,591.8
1605914700000,637.0
1605915000000,615.2
1605915300000,589.2
1605915600000,581.2
1605915900000,632.4
1605916200000,618.0
1605916500000,581.0
1605916800000,617.6
1605917100000,625.4
1605917400000,608.0
1605917700000,582.2
1605918000000,608.0
1605918300000,624.8
1605918600000,610.4
1605918900000,663.8
1605919200000,625.6
1605919500000,626.2
1605919800000,679.8
1605920100000,641.0
1605920400000,642.5
1605920700000,795.0
1605921000000,706.8
1605921300000,680.4
1605921600000,667.4
1605921900000,646.2
1605922200000,636.2
1605922500000,760.4
1605922800000,668.6
1605923100000,670.4
1605923400000,662.6
1605923700000,700.0
1605924000000,646.8
1605924300000,737.4
1605924600000,727.2
1605924900000,630.2
1605925200000,716.4
1605925500000,683.0
1605925800000,642.4
1605926100000,718.8
1605926400000,594.0
1605926700000,628.0
1605927000000,630.0
1605927300000,639.4
1605927600000,573.2
1605927900000,648.2
1605928200000,573.2
1605928500000,583.0
1605928800000,622.8
1605929100000,560.4
1605929400000,590.8
1605929700000,494.8
1605930000000,571.0
1605930300000,530.8
1605930600000,564.8
1605930900000,530.0
1605931200000,490.8
1605931500000,503.4
1605931800000,466.8
1605932100000,468.6
1605932400000,508.6
1605932700000,506.6
1605933000000,498.4
1605933300000,479.4
1605933600000,468.8
1605933900000,516.6
1605934200000,483.6
1605934500000,464.2
1605934800000,459.4
1605935100000,498.6
1605935400000,476.4
1605935700000,544.8
1605936000000,512.4
1605936300000,471.2
1605936600000,479.6
1605936900000,463.8
1605937200000,471.6
1605937500000,518.8
1605937800000,476.8
1605938100000,492.6
1605938400000,440.6
1605938700000,486.8
1605939000000,473.2
1605939300000,507.6
1605939600000,477.2
1605939900000,477.8
1605940200000,491.2
1605940500000,464.2
1605940800000,461.2
1605941100000,471.0
1605941400000,512.4
1605941700000,470.2
1605942000000,477.6
1605942300000,450.4
1605942600000,500.8
1605942900000,466.2
1605943200000,466.4
1605943500000,467.0
1605943800000,472.4
1605944100000,554.6
1605944400000,449.8
1605944700000,482.4
1605945000000,454.8
1605945300000,454.2
1605945600000,427.2
1605945900000,441.6
1605946200000,470.4
1605946500000,465.6
1605946800000,489.2
1605947100000,471.4
1605947400000,453.2
1605947700000,435.4
1605948000000,453.0
1605948300000,453.6
1605948600000,456.2
1605948900000,462.2
1605949200000,435.6
1605949500000,457.2
1605949800000,462.4
1605950100000,434.0
1605950400000,460.6
1605950700000,426.4
1605951000000,416.4
1605951300000,457.2
1605951600000,439.4
1605951900000,431.2
1605952200000,433.6
1605952500000,437.0
1605952800000,426.4
1605953100000,425.2
1605953400000,422.2
1605953700000,422.0
1605954000000,426.8
1605954300000,409.4
1605954600000,413.8
1605954900000,454.4
1605955200000,428.6
1605955500000,427.4
1605955800000,444.0
1605956100000,448.0
1605956400000,440.4
1605956700000,418.6
1605957000000,431.6
1605957300000,470.2
1605957600000,450.0
1605957900000,447.4
1605958200000,500.8
1605958500000,478.6
1605958800000,454.8
1605959100000,452.0
1605959400000,463.0
1605959700000,421.8
1605960000000,449.4
1605960300000,451.0
1605960600000,449.0
1605960900000,467.6
1605961200000,473.2
1605961500000,425.4
1605961800000,465.0
1605962100000,478.2
1605962400000,437.8
1605962700000,449.8
1605963000000,502.0
1605963300000,459.8
1605963600000,449.6
1605963900000,435.6
1605964200000,528.2
1605964500000,464.2
1605964800000,447.0
1605965100000,485.8
1605965400000,485.0
1605965700000,467.0
1605966000000,485.8
1605966300000,446.6
1605966600000,462.8
1605966900000,427.2
1605967200000,439.2
1605967500000,441.6
1605967800000,449.2
1605968100000,416.4
1605968400000,388.2
1605968700000,412.6
1605969000000,406.8
1605969300000,418.4
1605969600000,432.4
1605969900000,402.4
1605970200000,457.2
1605970500000,388.4
1605970800000,372.2
1605971100000,385.2
1605971400000,380.0
1605971700000,375.2
1605972000000,340.0
1605972300000,314.4
1605972600000,341.4
1605972900000,356.6
1605973200000,321.0
1605973500000,317.0
1605973800000,301.8
1605974100000,330.6
1605974400000,418.4
1605974700000,403.4
1605975000000,396.0
1605975300000,348.2
1605975600000,323.4
1605975900000,310.6
1605976200000,283.4
1605976500000,245.0
1605976800000,239.4
1605977100000,216.8
1605977400000,210.0
1605977700000,184.0
1605978000000,175.6
1605978300000,174.2
1605978600000,149.2
1605978900000,141.4
1605979200000,134.0
1605979500000,131.8
1605979800000,130.4
1605980100000,123.4
1605980400000,105.0
1605980700000,112.2
1605981000000,108.8
1605981300000,96.8
1605981600000,93.4
1605981900000,105.2
1605982200000,78.0
1605982500000,88.2
1605982800000,76.8
1605983100000,84.0
1605983400000,81.6
1605983700000,79.6
1605984000000,76.8
1605984300000,75.6
1605984600000,80.8
1605984900000,75.0
1605985200000,72.0
1605985500000,71.2
1605985800000,68.4
1605986100000,61.6
1605986400000,61.6
1605986700000,63.8
1605987000000,79.6
1605987300000,67.8
1605987600000,74.6
1605987900000,65.4
1605988200000,70.0
1605988500000,73.6
1605988800000,70.4
1605989100000,84.2
1605989400000,74.4
1605989700000,85.8
1605990000000,79.0
1605990300000,88.0
1605990600000,90.0
1605990900000,92.0
1605991200000,99.8
1605991500000,95.4
1605991800000,115.0
1605992100000,119.2
1605992400000,121.0
1605992700000,107.0
1605993000000,120.8
1605993300000,147.6
1605993600000,144.4
1605993900000,169.8
1605994200000,162.0
1605994500000,178.4
1605994800000,183.8
1605995100000,200.6
1605995400000,201.4
1605995700000,229.4
1605996000000,234.4
1605996300000,263.6
1605996600000,278.8
1605996900000,282.4
1605997200000,335.0
1605997500000,322.4
1605997800000,357.2
1605998100000,366.0
1605998400000,368.0
1605998700000,397.4
1605999000000,409.4
1605999300000,433.6
1605999600000,448.8
1605999900000,467.8
1606000200000,488.2
1606000500000,497.6
1606000800000,529.6
1606001100000,503.4
1606001400000,513.4
1606001700000,514.2
1606002000000,533.8
1606002300000,531.6
1606002600000,533.6
1606002900000,522.8
1606003200000,545.0
1606003500000,565.2
1606003800000,570.4
1606004100000,563.6
1606004400000,533.6
1606004700000,547.4
1606005000000,503.6
1606005300000,535.0
1606005600000,519.6
1606005900000,532.8
1606006200000,555.0
1606006500000,549.2
1606006800000,619.6
1606007100000,604.2
1606007400000,551.2
1606007700000,556.4
1606008000000,559.0
1606008300000,559.0
1606008600000,539.4
1606008900000,556.6
1606009200000,579.0
1606009500000,552.0
1606009800000,539.2
1606010100000,534.2
1606010400000,625.2
1606010700000,581.4
1606011000000,551.2
1606011300000,564.4
1606011600000,563.6
1606011900000,499.6
1606012200000,544.2
1606012500000,531.6
1606012800000,533.2
1606013100000,532.8
1606013400000,523.2
1606013700000,559.2
1606014000000,488.4
1606014300000,535.8
1606014600000,529.4
1606014900000,480.8
1606015200000,537.2
1606015500000,503.4
1606015800000,543.8
1606016100000,465.0
1606016400000,470.4
1606016700000,491.6
1606017000000,452.6
1606017300000,465.2
1606017600000,400.4
1606017900000,473.4
1606018200000,422.8
1606018500000,464.6
1606018800000,432.6
1606019100000,451.6
1606019400000,427.0
1606019700000,413.8
1606020000000,414.8
1606020300000,420.4
1606020600000,411.2
1606020900000,415.4
1606021200000,409.0
1606021500000,408.0
1606021800000,387.4
1606022100000,422.4
1606022400000,404.8
1606022700000,403.0
1606023000000,420.4
1606023300000,400.6
1606023600000,398.4
1606023900000,419.6
1606024200000,436.4
1606024500000,416.0
1606024800000,412.4
1606025100000,422.0
1606025400000,395.2
1606025700000,425.0
1606026000000,398.8
1606026300000,415.4
1606026600000,407.0
1606026900000,421.6
1606027200000,383.8
1606027500000,450.2
1606027800000,398.0
1606028100000,391.4
1606028400000,393.4
1606028700000,432.4
1606029000000,432.2
1606029300000,385.8
1606029600000,407.2
1606029900000,432.0
1606030200000,405.6
1606030500000,407.4
1606030800000,396.4
1606031100000,413.8
1606031400000,406.2
1606031700000,432.8
1606032000000,435.4
1606032300000,428.0
1606032600000,406.2
1606032900000,409.8
1606033200000,401.6
1606033500000,418.8
1606033800000,413.2
1606034100000,438.8
1606034400000,389.0
1606034700000,404.8
1606035000000,390.6
1606035300000,400.4
1606035600000,366.6
1606035900000,372.6
1606036200000,398.0
1606036500000,372.6
1606036800000,374.8
1606037100000,374.4
1606037400000,372.8
1606037700000,383.0
1606038000000,378.2
1606038300000,392.8
1606038600000,382.6
1606038900000,379.0
1606039200000,351.8
1606039500000,376.4
1606039800000,386.8
1606040100000,369.2
1606040400000,362.4
1606040700000,391.4
1606041000000,358.6
1606041300000,376.0
1606041600000,357.4
1606041900000,403.2
1606042200000,403.6
1606042500000,394.8
1606042800000,371.4
1606043100000,405.2
1606043400000,380.2
1606043700000,410.2
1606044000000,400.2
1606044300000,405.4
1606044600000,405.0
1606044900000,402.4
1606045200000,419.8
1606045500000,413.6
1606045800000,435.0
1606046100000,397.6
1606046400000,452.6
1606046700000,437.4
1606047000000,432.0
1606047300000,434.0
1606047600000,426.0
1606047900000,424.4
1606048200000,434.0
1606048500000,416.8
1606048800000,422.8
1606049100000,442.8
1606049400000,437.0
1606049700000,445.8
1606050000000,410.0
1606050300000,407.0
1606050600000,429.2
1606050900000,442.4
1606051200000,422.8
1606051500000,429.6
1606051800000,398.0
1606052100000,423.4
1606052400000,422.8
1606052700000,449.2
1606053000000,423.0
1606053300000,438.8
1606053600000,432.0
1606053900000,411.6
1606054200000,429.2
1606054500000,423.2
1606054800000,437.0
1606055100000,424.0
1606055400000,440.6
1606055700000,410.8
1606056000000,417.0
1606056300000,375.8
1606056600000,377.8
1606056900000,374.8
1606057200000,368.8
1606057500000,353.4
1606057800000,339.4
1606058100000,350.4
1606058400000,322.2
1606058700000,317.4
1606059000000,325.8
1606059300000,308.0
1606059600000,317.2
1606059900000,283.2
1606060200000,277.8
1606060500000,306.4
1606060800000,390.4
1606061100000,385.2
1606061400000,347.8
1606061700000,322.2
1606062000000,293.4
1606062300000,266.2
1606062600000,258.2
1606062900000,254.6
1606063200000,237.4
1606063500000,222.6
1606063800000,180.4
1606064100000,175.0
1606064400000,157.8
1606064700000,149.8
1606065000000,148.2
1606065300000,166.8
1606065600000,94.0
1606065900000,115.0
1606066200000,116.4
1606066500000,97.8
1606066800000,99.0
1606067100000,105.0
1606067400000,85.4
1606067700000,84.2
1606068000000,92.8
1606068300000,89.2
1606068600000,79.6
1606068900000,82.0
1606069200000,58.0
1606069500000,66.2
1606069800000,67.6
1606070100000,67.8
1606070400000,55.0
1606070700000,68.2
1606071000000,61.8
1606071300000,69.8
1606071600000,57.0
1606071900000,66.2
1606072200000,68.6
1606072500000,56.6
1606072800000,65.2
1606073100000,63.6
1606073400000,64.0
1606073700000,61.0
1606074000000,61.8
1606074300000,55.4
1606074600000,55.8
1606074900000,61.0
1606075200000,65.4
1606075500000,71.6
1606075800000,76.8
1606076100000,78.2
1606076400000,85.6
1606076700000,92.8
1606077000000,85.8
1606077300000,91.2
1606077600000,100.0
1606077900000,104.6
1606078200000,102.6
1606078500000,112.0
1606078800000,136.8
1606079100000,132.2
1606079400000,131.4
1606079700000,135.8
1606080000000,145.2
1606080300000,163.2
1606080600000,170.4
1606080900000,194.6
1606081200000,204.8
1606081500000,223.2
1606081800000,212.2
1606082100000,238.4
1606082400000,260.6
1606082700000,282.6
1606083000000,318.2
1606083300000,304.8
1606083600000,331.0
1606083900000,362.6
1606084200000,382.6
1606084500000,379.2
1606084800000,424.2
1606085100000,436.8
1606085400000,461.6
1606085700000,459.4
1606086000000,464.8
1606086300000,473.6
1606086600000,502.6
1606086900000,519.2
1606087200000,501.0
1606087500000,462.0
1606087800000,499.4
1606088100000,532.6
1606088400000,511.6
1606088700000,529.8
1606089000000,492.8
1606089300000,509.0
1606089600000,491.8
1606089900000,505.6
1606090200000,487.8
1606090500000,513.6
1606090800000,562.0
1606091100000,522.2
1606091400000,519.4
1606091700000,538.4
1606092000000,585.2
1606092300000,531.8
1606092600000,509.2
1606092900000,516.0
1606093200000,551.6
1606093500000,538.8
1606093800000,536.2
1606094100000,641.6
1606094400000,522.0
1606094700000,504.4
1606095000000,473.8
1606095300000,480.4
1606095600000,504.2
1606095900000,525.6
1606096200000,483.4
1606096500000,486.4
1606096800000,583.2
1606097100000,575.0
1606097400000,529.8
1606097700000,538.0
1606098000000,563.2
1606098300000,576.0
1606098600000,572.4
1606098900000,542.8
1606099200000,553.0
1606099500000,560.8
1606099800000,554.4
1606100100000,529.0
1606100400000,532.2
1606100700000,531.8
1606101000000,560.4
1606101300000,507.8
1606101600000,514.4
1606101900000,508.8
1606102200000,476.4
1606102500000,462.2
1606102800000,479.0
1606103100000,494.0
1606103400000,457.0
1606103700000,490.2
1606104000000,452.6
1606104300000,468.6
1606104600000,433.6
1606104900000,441.6
1606105200000,446.0
1606105500000,439.0
1606105800000,423.4
1606106100000,438.0
1606106400000,437.0
1606106700000,449.6
1606107000000,461.0
1606107300000,471.6
1606107600000,416.6
1606107900000,451.8
1606108200000,407.2
1606108500000,386.2
1606108800000,385.8
1606109100000,365.6
1606109400000,348.0
1606109700000,382.6
1606110000000,376.8
1606110300000,380.2
1606110600000,380.6
1606110900000,390.2
1606111200000,422.0
1606111500000,410.6
1606111800000,383.8
1606112100000,422.8
1606112400000,410.2
1606112700000,394.0
1606113000000,396.4
1606113300000,420.8
1606113600000,415.2
1606113900000,440.2
1606114200000,451.0
1606114500000,441.6
1606114800000,432.4
1606115100000,407.4
1606115400000,425.8
1606115700000,414.8
1606116000000,429.0
1606116300000,441.8
1606116600000,420.6
1606116900000,413.6
1606117200000,421.4
1606117500000,470.6
1606117800000,424.4
1606118100000,429.4
1606118400000,444.4
1606118700000,378.6
1606119000000,420.8
1606119300000,413.0
1606119600000,407.6
1606119900000,402.2
1606120200000,407.4
1606120500000,399.0
1606120800000,394.8
1606121100000,385.8
1606121400000,382.6
1606121700000,411.0
1606122000000,384.0
1606122300000,405.4
1606122600000,397.0
1606122900000,391.4
1606123200000,387.2
1606123500000,390.8
1606123800000,387.2
1606124100000,402.0
1606124400000,379.0
1606124700000,394.0
1606125000000,444.0
1606125300000,364.0
1606125600000,385.6
1606125900000,368.4
1606126200000,405.8
1606126500000,400.2
1606126800000,397.8
1606127100000,375.4
1606127400000,376.4
1606127700000,416.6
1606128000000,377.4
1606128300000,412.0
1606128600000,388.6
1606128900000,453.0
1606129200000,385.6
1606129500000,414.4
1606129800000,373.0
1606130100000,377.8
1606130400000,390.8
1606130700000,390.4
1606131000000,401.2
1606131300000,422.4
1606131600000,407.6
1606131900000,389.0
1606132200000,381.8
1606132500000,479.2
1606132800000,393.4
1606133100000,421.2
1606133400000,408.8
1606133700000,385.6
1606134000000,418.6
1606134300000,402.8
1606134600000,407.6
1606134900000,389.0
1606135200000,400.2
1606135500000,414.6
1606135800000,416.8
1606136100000,439.6
1606136400000,417.6
1606136700000,383.6
1606137000000,403.2
1606137300000,383.0
1606137600000,376.0
1606137900000,454.8
1606138200000,404.6
1606138500000,405.6
1606138800000,396.4
1606139100000,406.6
1606139400000,405.2
1606139700000,409.8
1606140000000,383.0
1606140300000,407.8
1606140600000,400.8
1606140900000,398.4
1606141200000,390.2
1606141500000,386.0
1606141800000,386.2
1606142100000,371.6
1606142400000,479.4
1606142700000,378.2
1606143000000,366.0
1606143300000,336.0
1606143600000,354.0
1606143900000,346.2
1606144200000,333.8
1606144500000,310.0
1606144800000,297.4
1606145100000,322.0
1606145400000,264.4
1606145700000,274.4
1606146000000,250.0
1606146300000,248.0
1606146600000,266.8
1606146900000,281.6
1606147200000,341.8
1606147500000,406.4
1606147800000,316.0
1606148100000,303.2
1606148400000,254.4
1606148700000,243.2
1606149000000,217.2
1606149300000,190.8
1606149600000,184.4
1606149900000,204.8
1606150200000,166.4
1606150500000,143.8
1606150800000,133.2
1606151100000,120.0
1606151400000,118.6
1606151700000,143.2
1606152000000,119.0
1606152300000,98.0
1606152600000,95.0
1606152900000,88.2
1606153200000,89.4
1606153500000,86.8
1606153800000,83.6
1606154100000,81.2
1606154400000,74.6
1606154700000,69.2
1606155000000,72.2
1606155300000,73.2
1606155600000,64.4
1606155900000,63.2
1606156200000,54.6
1606156500000,57.4
1606156800000,54.2
1606157100000,66.0
1606157400000,60.0
1606157700000,51.8
1606158000000,66.0
1606158300000,61.6
1606158600000,53.2
1606158900000,65.0
1606159200000,60.4
1606159500000,59.2
1606159800000,61.2
1606160100000,67.0
1606160400000,66.2
1606160700000,56.6
1606161000000,69.0
1606161300000,69.2
1606161600000,64.8
1606161900000,73.0
1606162200000,62.2
1606162500000,74.2
1606162800000,63.6
1606163100000,73.6
1606163400000,82.4
1606163700000,84.2
1606164000000,83.8
1606164300000,103.8
1606164600000,94.4
1606164900000,114.2
1606165200000,118.2
1606165500000,133.0
1606165800000,134.2
1606166100000,138.0
1606166400000,146.4
1606166700000,152.8
1606167000000,163.4
1606167300000,184.0
1606167600000,193.8
1606167900000,193.4
1606168200000,216.2
1606168500000,225.8
1606168800000,226.6
1606169100000,279.0
1606169400000,305.8
1606169700000,319.4
1606170000000,323.2
1606170300000,356.6
1606170600000,373.6
1606170900000,414.8
1606171200000,399.6
1606171500000,404.8
1606171800000,432.8
1606172100000,455.8
1606172400000,449.2
1606172700000,464.8
1606173000000,477.4
1606173300000,578.2
1606173600000,499.0
1606173900000,582.2
1606174200000,503.0
1606174500000,595.2
1606174800000,468.4
1606175100000,501.0
1606175400000,505.4
1606175700000,488.0
1606176000000,529.4
1606176300000,513.6
1606176600000,496.2
1606176900000,522.2
1606177200000,497.4
1606177500000,534.0
1606177800000,503.8
1606178100000,525.6
1606178400000,533.2
1606178700000,493.0
1606179000000,507.2
1606179300000,518.8
1606179600000,531.6
1606179900000,511.8
1606180200000,526.4
1606180500000,506.4
1606180800000,518.0
1606181100000,500.6
1606181400000,466.4
1606181700000,586.2
1606182000000,520.2
1606182300000,558.4
1606182600000,577.8
1606182900000,663.0
1606183200000,545.6
1606183500000,540.6
1606183800000,535.2
1606184100000,545.8
1606184400000,527.2
1606184700000,549.6
1606185000000,492.8
1606185300000,527.4
1606185600000,549.4
1606185900000,521.0
1606186200000,577.4
1606186500000,517.4
1606186800000,554.6
1606187100000,524.0
1606187400000,521.4
1606187700000,501.2
1606188000000,546.4
1606188300000,466.6
1606188600000,471.0
1606188900000,513.4
1606189200000,478.4
1606189500000,449.0
1606189800000,462.6
1606190100000,520.8
1606190400000,416.6
1606190700000,418.2
1606191000000,391.2
1606191300000,438.0
1606191600000,424.2
1606191900000,388.6
1606192200000,429.0
1606192500000,414.8
1606192800000,414.4
1606193100000,446.6
1606193400000,423.6
1606193700000,404.0
1606194000000,408.0
1606194300000,387.0
1606194600000,407.0
